worker_id,task_type,zone_id,duration_sec,errors,device_lag_ms,scanner_failures,timestamp,is_anomaly
W018,receive,C,147.0,0,159.0,0,2024-01-01 00:33:00,0
W004,pick,B,36.0,0,73.0,0,2024-01-01 00:34:00,0
W014,pick,A,10.0,0,79.0,0,2024-01-01 00:35:00,0
W018,receive,D,69.0,0,114.0,0,2024-01-01 00:36:00,0
W009,pack,D,252.0,0,47.0,0,2024-01-01 00:37:00,0
W002,pack,A,56.0,0,87.0,0,2024-01-01 00:38:00,0
W020,receive,D,140.0,0,84.0,0,2024-01-01 00:39:00,0
W015,ship,D,234.0,0,156.0,0,2024-01-01 00:40:00,0
W007,pick,D,21.0,0,105.0,0,2024-01-01 00:41:00,0
W012,receive,B,208.0,0,91.0,0,2024-01-01 00:42:00,0
W008,pick,D,17.0,0,81.0,0,2024-01-01 00:43:00,0
W015,ship,D,604.0,0,127.0,0,2024-01-01 00:44:00,0
W003,pick,D,121.0,0,85.0,0,2024-01-01 00:45:00,0
W014,receive,B,29.0,0,98.0,0,2024-01-01 00:46:00,0
W017,pick,A,75.0,0,81.0,0,2024-01-01 00:47:00,0
W004,pack,C,96.0,0,54.0,0,2024-01-01 00:48:00,0
W018,ship,D,256.0,0,70.0,0,2024-01-01 00:49:00,0
W008,ship,A,245.0,0,85.0,0,2024-01-01 00:50:00,0
W004,ship,D,170.0,0,92.0,0,2024-01-01 00:51:00,0
W002,receive,B,20.0,0,93.0,0,2024-01-01 00:52:00,0
W006,ship,A,30.0,0,97.0,0,2024-01-01 00:53:00,0
W010,pack,B,90.0,1,255.0,0,2024-01-01 00:54:00,1
W004,receive,D,155.0,0,140.0,0,2024-01-01 00:55:00,0
W018,pack,D,377.0,0,128.0,2,2024-01-01 00:56:00,0
W012,pick,B,102.0,0,96.0,0,2024-01-01 00:57:00,0
W002,pick,C,32.0,0,108.0,0,2024-01-01 00:58:00,0
W010,pick,B,147.0,0,89.0,0,2024-01-01 00:59:00,0
W004,pick,D,301.0,0,15.0,0,2024-01-01 01:00:00,0
W014,pack,B,244.0,0,101.0,1,2024-01-01 01:01:00,0
W016,receive,C,384.0,0,109.0,1,2024-01-01 01:02:00,0
W015,receive,B,59.0,0,52.0,0,2024-01-01 01:03:00,0
W008,ship,C,39.0,0,115.0,0,2024-01-01 01:04:00,0
W014,pack,C,381.0,0,92.0,0,2024-01-01 01:05:00,0
W008,pick,B,193.0,0,110.0,0,2024-01-01 01:06:00,0
W016,pack,B,335.0,1,276.0,0,2024-01-01 01:07:00,1
W013,ship,A,244.0,0,138.0,0,2024-01-01 01:08:00,0
W018,ship,D,304.0,0,107.0,0,2024-01-01 01:09:00,0
W015,pack,C,172.0,0,130.0,0,2024-01-01 01:10:00,0
W013,pack,A,210.0,0,133.0,0,2024-01-01 01:11:00,0
W009,pack,B,85.0,0,66.0,0,2024-01-01 01:12:00,0
W015,receive,D,139.0,0,78.0,0,2024-01-01 01:13:00,0
W013,pick,A,134.0,0,114.0,1,2024-01-01 01:14:00,0
W001,pack,C,339.0,0,89.0,0,2024-01-01 01:15:00,0
W007,pack,A,330.0,0,93.0,0,2024-01-01 01:16:00,0
W009,pack,C,322.0,0,139.0,0,2024-01-01 01:17:00,0
W001,ship,B,2.0,0,91.0,0,2024-01-01 01:18:00,0
W012,ship,D,249.0,0,71.0,0,2024-01-01 01:19:00,0
W008,receive,D,256.0,0,75.0,0,2024-01-01 01:20:00,0
W011,pick,D,204.0,0,165.0,0,2024-01-01 01:21:00,0
W019,receive,B,254.0,0,95.0,0,2024-01-01 01:22:00,0
W017,pick,C,332.0,0,59.0,2,2024-01-01 01:23:00,0
W008,ship,B,114.0,0,47.0,0,2024-01-01 01:24:00,0
W003,ship,D,126.0,0,81.0,0,2024-01-01 01:25:00,0
W003,ship,B,24.0,0,94.0,0,2024-01-01 01:26:00,0
W001,receive,B,88.0,0,128.0,0,2024-01-01 01:27:00,0
W005,pack,B,186.0,0,126.0,0,2024-01-01 01:28:00,0
W010,pack,C,273.0,0,100.0,1,2024-01-01 01:29:00,0
W007,ship,A,44.0,0,86.0,0,2024-01-01 01:30:00,0
W009,pack,A,27.0,0,110.0,0,2024-01-01 01:31:00,0
W007,pack,B,196.0,0,48.0,0,2024-01-01 01:32:00,0
W009,receive,A,0.0,0,159.0,0,2024-01-01 01:33:00,0
W008,pick,A,35.0,0,120.0,0,2024-01-01 01:34:00,0
W012,ship,B,5.0,0,126.0,0,2024-01-01 01:35:00,0
W002,ship,B,33.0,0,68.0,0,2024-01-01 01:36:00,0
W001,receive,D,36.0,0,138.0,0,2024-01-01 01:37:00,0
W016,receive,A,88.0,0,86.0,0,2024-01-01 01:38:00,0
W005,pack,C,93.0,1,71.0,0,2024-01-01 01:39:00,0
W003,ship,B,373.0,0,99.0,0,2024-01-01 01:40:00,0
W012,pick,D,128.0,0,98.0,0,2024-01-01 01:41:00,0
W008,receive,C,231.0,0,68.0,0,2024-01-01 01:42:00,0
W003,pick,A,20.0,0,73.0,0,2024-01-01 01:43:00,0
W001,pick,D,46.0,0,71.0,0,2024-01-01 01:44:00,0
W003,ship,B,218.0,0,71.0,0,2024-01-01 01:45:00,0
W005,ship,C,10.0,0,88.0,1,2024-01-01 01:46:00,0
W015,receive,B,120.0,0,58.0,0,2024-01-01 01:47:00,0
W014,ship,A,165.0,0,79.0,0,2024-01-01 01:48:00,0
W003,ship,C,166.0,0,131.0,0,2024-01-01 01:49:00,0
W001,ship,A,4.0,0,125.0,0,2024-01-01 01:50:00,0
W005,pick,A,70.0,0,69.0,1,2024-01-01 01:51:00,0
W014,receive,D,182.0,0,129.0,0,2024-01-01 01:52:00,0
W007,pack,B,29.0,0,41.0,0,2024-01-01 01:53:00,0
W009,pick,C,214.0,0,173.0,0,2024-01-01 01:54:00,0
W015,ship,A,247.0,0,139.0,0,2024-01-01 01:55:00,0
W015,pick,A,723.0,0,83.0,0,2024-01-01 01:56:00,0
W010,ship,C,42.0,0,111.0,0,2024-01-01 01:57:00,0
W013,ship,A,314.0,0,58.0,0,2024-01-01 01:58:00,0
W019,pick,D,132.0,0,102.0,0,2024-01-01 01:59:00,0
W007,receive,D,84.0,0,94.0,0,2024-01-01 02:00:00,0
W017,ship,D,23.0,0,75.0,1,2024-01-01 02:01:00,0
W020,receive,D,239.0,0,86.0,0,2024-01-01 02:02:00,0
W004,pack,A,48.0,0,83.0,0,2024-01-01 02:03:00,0
W005,ship,C,84.0,0,66.0,0,2024-01-01 02:04:00,0
W007,receive,C,12.0,0,74.0,0,2024-01-01 02:05:00,0
W013,receive,C,291.0,0,57.0,0,2024-01-01 02:06:00,0
W015,pack,C,262.0,0,126.0,0,2024-01-01 02:07:00,0
W011,receive,B,238.0,0,72.0,0,2024-01-01 02:08:00,0
W004,receive,C,64.0,0,63.0,0,2024-01-01 02:09:00,0
W013,pack,B,34.0,0,125.0,0,2024-01-01 02:10:00,0
W007,ship,B,183.0,0,111.0,0,2024-01-01 02:11:00,0
W019,receive,D,123.0,0,124.0,0,2024-01-01 02:12:00,0
W002,receive,B,35.0,0,127.0,1,2024-01-01 02:13:00,0
W010,receive,A,1040.0,1,474.0,0,2024-01-01 02:14:00,1
W013,pick,B,850.0,0,95.0,0,2024-01-01 02:15:00,0
W006,pack,D,248.0,0,56.0,0,2024-01-01 02:16:00,0
W012,pick,B,242.0,0,108.0,0,2024-01-01 02:17:00,0
W012,pack,A,540.0,0,80.0,1,2024-01-01 02:18:00,0
W020,ship,A,41.0,0,71.0,0,2024-01-01 02:19:00,0
W011,ship,A,150.0,0,103.0,0,2024-01-01 02:20:00,0
W007,receive,D,701.0,0,126.0,0,2024-01-01 02:21:00,0
W001,pack,D,33.0,0,75.0,0,2024-01-01 02:22:00,0
W001,ship,C,217.0,0,138.0,0,2024-01-01 02:23:00,0
W020,pack,D,159.0,0,70.0,0,2024-01-01 02:24:00,0
W013,ship,A,159.0,0,93.0,0,2024-01-01 02:25:00,0
W009,pick,A,215.0,0,112.0,0,2024-01-01 02:26:00,0
W003,ship,D,478.0,0,88.0,0,2024-01-01 02:27:00,0
W007,pick,B,275.0,0,47.0,0,2024-01-01 02:28:00,0
W006,ship,D,10.0,0,128.0,0,2024-01-01 02:29:00,0
W008,receive,D,345.0,0,81.0,0,2024-01-01 02:30:00,0
W009,pick,A,46.0,0,122.0,0,2024-01-01 02:31:00,0
W005,ship,C,85.0,0,62.0,0,2024-01-01 02:32:00,0
W001,receive,A,111.0,0,67.0,0,2024-01-01 02:33:00,0
W019,pick,C,118.0,0,126.0,0,2024-01-01 02:34:00,0
W010,receive,A,103.0,0,110.0,0,2024-01-01 02:35:00,0
W012,pack,D,499.0,0,87.0,1,2024-01-01 02:36:00,0
W015,pack,A,220.0,0,111.0,0,2024-01-01 02:37:00,0
W009,pick,A,180.0,0,71.0,0,2024-01-01 02:38:00,0
W020,ship,A,45.0,1,309.0,0,2024-01-01 02:39:00,1
W017,pick,D,422.0,0,104.0,0,2024-01-01 02:40:00,0
W017,receive,D,432.0,0,89.0,0,2024-01-01 02:41:00,0
W020,ship,D,273.0,0,75.0,0,2024-01-01 02:42:00,0
W012,pack,D,1.0,0,102.0,0,2024-01-01 02:43:00,0
W007,ship,C,11.0,0,98.0,0,2024-01-01 02:44:00,0
W002,pack,C,46.0,0,86.0,0,2024-01-01 02:45:00,0
W003,ship,B,25.0,0,69.0,0,2024-01-01 02:46:00,0
W017,ship,D,92.0,0,100.0,0,2024-01-01 02:47:00,0
W005,ship,C,461.0,0,86.0,0,2024-01-01 02:48:00,0
W017,receive,A,115.0,0,69.0,0,2024-01-01 02:49:00,0
W017,receive,D,2.0,0,101.0,0,2024-01-01 02:50:00,0
W017,pick,B,60.0,0,148.0,1,2024-01-01 02:51:00,0
W002,pick,B,8.0,0,89.0,0,2024-01-01 02:52:00,0
W002,pack,B,35.0,1,435.0,0,2024-01-01 02:53:00,1
W005,receive,A,58.0,0,163.0,0,2024-01-01 02:54:00,0
W001,pack,C,58.0,0,71.0,0,2024-01-01 02:55:00,0
W001,pick,A,278.0,0,100.0,0,2024-01-01 02:56:00,0
W019,pack,D,663.0,0,163.0,0,2024-01-01 02:57:00,0
W002,pick,B,420.0,1,288.0,1,2024-01-01 02:58:00,1
W012,receive,A,101.0,1,101.0,0,2024-01-01 02:59:00,0
W006,ship,A,335.0,0,50.0,0,2024-01-01 03:00:00,0
W004,receive,C,56.0,0,84.0,0,2024-01-01 03:01:00,0
W011,pack,C,31.0,0,117.0,0,2024-01-01 03:02:00,0
W017,pack,B,345.0,0,173.0,0,2024-01-01 03:03:00,0
W006,receive,A,9.0,0,94.0,0,2024-01-01 03:04:00,0
W005,receive,A,174.0,0,50.0,1,2024-01-01 03:05:00,0
W020,pick,C,149.0,0,58.0,0,2024-01-01 03:06:00,0
W002,pack,A,76.0,0,99.0,1,2024-01-01 03:07:00,0
W006,pack,A,68.0,0,135.0,0,2024-01-01 03:08:00,0
W011,receive,A,266.0,0,119.0,1,2024-01-01 03:09:00,0
W016,ship,C,16.0,0,114.0,1,2024-01-01 03:10:00,0
W016,pack,B,49.0,0,139.0,0,2024-01-01 03:11:00,0
W001,ship,D,237.0,0,78.0,0,2024-01-01 03:12:00,0
W009,receive,B,143.0,0,101.0,0,2024-01-01 03:13:00,0
W006,receive,D,25.0,0,84.0,0,2024-01-01 03:14:00,0
W016,pick,A,385.0,0,92.0,0,2024-01-01 03:15:00,0
W003,pack,B,90.0,0,70.0,1,2024-01-01 03:16:00,0
W020,ship,D,317.0,0,90.0,0,2024-01-01 03:17:00,0
W004,pick,C,279.0,0,99.0,0,2024-01-01 03:18:00,0
W019,pack,C,176.0,0,89.0,0,2024-01-01 03:19:00,0
W003,pick,B,123.0,1,95.0,0,2024-01-01 03:20:00,0
W019,receive,B,700.0,0,112.0,0,2024-01-01 03:21:00,0
W020,pack,A,28.0,0,137.0,0,2024-01-01 03:22:00,0
W007,pick,B,232.0,0,139.0,0,2024-01-01 03:23:00,0
W020,pick,A,38.0,0,123.0,0,2024-01-01 03:24:00,0
W009,ship,A,74.0,0,62.0,0,2024-01-01 03:25:00,0
W001,pick,C,66.0,0,89.0,0,2024-01-01 03:26:00,0
W008,pack,C,529.0,1,92.0,0,2024-01-01 03:27:00,0
W007,pack,D,616.0,0,80.0,0,2024-01-01 03:28:00,0
W018,ship,C,36.0,0,110.0,0,2024-01-01 03:29:00,0
W008,pack,C,4.0,0,52.0,0,2024-01-01 03:30:00,0
W001,receive,B,229.0,0,151.0,0,2024-01-01 03:31:00,0
W011,pack,C,97.0,0,136.0,0,2024-01-01 03:32:00,0
W018,pack,D,17.0,0,114.0,0,2024-01-01 03:33:00,0
W010,pick,B,207.0,0,98.0,0,2024-01-01 03:34:00,0
W003,pick,D,142.0,0,137.0,1,2024-01-01 03:35:00,0
W007,pack,C,709.0,0,121.0,0,2024-01-01 03:36:00,0
W016,ship,D,46.0,0,133.0,0,2024-01-01 03:37:00,0
W016,pick,B,93.0,0,98.0,1,2024-01-01 03:38:00,0
W020,ship,A,141.0,0,154.0,0,2024-01-01 03:39:00,0
W017,pack,D,282.0,0,135.0,0,2024-01-01 03:40:00,0
W002,pack,D,143.0,0,115.0,0,2024-01-01 03:41:00,0
W001,receive,B,171.0,0,138.0,0,2024-01-01 03:42:00,0
W016,pick,B,46.0,0,87.0,0,2024-01-01 03:43:00,0
W012,pack,D,338.0,0,65.0,0,2024-01-01 03:44:00,0
W005,receive,C,101.0,0,110.0,1,2024-01-01 03:45:00,0
W005,pick,D,27.0,0,98.0,0,2024-01-01 03:46:00,0
W009,pack,B,196.0,0,94.0,0,2024-01-01 03:47:00,0
W009,pack,A,44.0,0,136.0,0,2024-01-01 03:48:00,0
W003,pick,A,18.0,0,105.0,0,2024-01-01 03:49:00,0
W019,pick,C,356.0,0,108.0,0,2024-01-01 03:50:00,0
W016,pick,D,111.0,0,90.0,0,2024-01-01 03:51:00,0
W016,pack,A,249.0,0,126.0,0,2024-01-01 03:52:00,0
W003,pack,D,62.0,0,121.0,0,2024-01-01 03:53:00,0
W020,receive,B,278.0,0,126.0,0,2024-01-01 03:54:00,0
W001,ship,A,21.0,0,85.0,0,2024-01-01 03:55:00,0
W020,pick,C,79.0,0,139.0,0,2024-01-01 03:56:00,0
W011,pack,B,688.0,0,155.0,0,2024-01-01 03:57:00,0
W017,pack,C,284.0,0,125.0,0,2024-01-01 03:58:00,0
W008,pick,B,124.0,0,76.0,0,2024-01-01 03:59:00,0
W004,ship,A,75.0,0,76.0,0,2024-01-01 04:00:00,0
W006,pick,C,370.0,0,89.0,0,2024-01-01 04:01:00,0
W008,ship,C,710.0,1,249.0,0,2024-01-01 04:02:00,1
W020,pack,B,256.0,0,98.0,0,2024-01-01 04:03:00,0
W003,ship,C,253.0,0,119.0,0,2024-01-01 04:04:00,0
W016,receive,B,3.0,0,109.0,0,2024-01-01 04:05:00,0
W003,pack,B,24.0,0,106.0,0,2024-01-01 04:06:00,0
W018,receive,B,194.0,0,93.0,0,2024-01-01 04:07:00,0
W014,pick,B,32.0,0,98.0,0,2024-01-01 04:08:00,0
W018,pick,A,53.0,0,124.0,0,2024-01-01 04:09:00,0
W002,pick,B,528.0,0,40.0,0,2024-01-01 04:10:00,0
W003,ship,D,148.0,0,100.0,0,2024-01-01 04:11:00,0
W016,pack,C,250.0,0,109.0,0,2024-01-01 04:12:00,0
W009,pick,D,147.0,0,124.0,0,2024-01-01 04:13:00,0
W004,pick,A,145.0,0,70.0,0,2024-01-01 04:14:00,0
W001,pack,D,18.0,0,68.0,0,2024-01-01 04:15:00,0
W004,pick,C,76.0,0,118.0,0,2024-01-01 04:16:00,0
W001,receive,D,60.0,0,43.0,0,2024-01-01 04:17:00,0
W014,pack,A,89.0,0,140.0,0,2024-01-01 04:18:00,0
W016,pack,B,288.0,0,107.0,0,2024-01-01 04:19:00,0
W020,pack,D,84.0,0,147.0,0,2024-01-01 04:20:00,0
W008,receive,A,108.0,0,67.0,0,2024-01-01 04:21:00,0
W007,pack,A,91.0,0,87.0,0,2024-01-01 04:22:00,0
W003,receive,C,18.0,0,28.0,0,2024-01-01 04:23:00,0
W017,pack,C,105.0,0,76.0,0,2024-01-01 04:24:00,0
W001,ship,D,39.0,0,94.0,1,2024-01-01 04:25:00,0
W016,pick,B,37.0,0,41.0,0,2024-01-01 04:26:00,0
W012,ship,A,18.0,0,88.0,0,2024-01-01 04:27:00,0
W019,pick,D,395.0,1,120.0,0,2024-01-01 04:28:00,1
W014,receive,A,255.0,0,92.0,0,2024-01-01 04:29:00,0
W006,ship,A,58.0,0,134.0,0,2024-01-01 04:30:00,0
W006,pack,B,67.0,0,99.0,0,2024-01-01 04:31:00,0
W013,pick,B,185.0,0,150.0,0,2024-01-01 04:32:00,0
W019,pick,D,39.0,0,124.0,0,2024-01-01 04:33:00,0
W008,ship,B,409.0,0,140.0,0,2024-01-01 04:34:00,0
W002,receive,B,132.0,0,77.0,0,2024-01-01 04:35:00,0
W001,ship,D,107.0,0,76.0,0,2024-01-01 04:36:00,0
W015,receive,B,147.0,0,110.0,0,2024-01-01 04:37:00,0
W001,receive,C,33.0,0,53.0,0,2024-01-01 04:38:00,0
W005,pick,A,171.0,0,114.0,0,2024-01-01 04:39:00,0
W016,ship,A,81.0,0,90.0,0,2024-01-01 04:40:00,0
W019,ship,A,409.0,1,140.0,0,2024-01-01 04:41:00,0
W004,receive,A,33.0,0,120.0,0,2024-01-01 04:42:00,0
W003,ship,D,127.0,0,133.0,0,2024-01-01 04:43:00,0
W017,pack,A,164.0,0,77.0,0,2024-01-01 04:44:00,0
W017,pack,A,6.0,0,131.0,0,2024-01-01 04:45:00,0
W012,ship,A,81.0,0,143.0,0,2024-01-01 04:46:00,0
W014,ship,A,237.0,0,99.0,0,2024-01-01 04:47:00,0
W006,receive,C,309.0,0,78.0,0,2024-01-01 04:48:00,0
W003,pack,A,68.0,0,78.0,1,2024-01-01 04:49:00,0
W009,pack,C,288.0,0,137.0,0,2024-01-01 04:50:00,0
W005,pick,D,618.0,0,181.0,0,2024-01-01 04:51:00,0
W017,receive,B,350.0,0,71.0,0,2024-01-01 04:52:00,0
W014,pick,A,115.0,1,204.0,0,2024-01-01 04:53:00,1
W003,pack,B,242.0,0,128.0,0,2024-01-01 04:54:00,0
W001,receive,B,69.0,0,77.0,0,2024-01-01 04:55:00,0
W020,ship,D,802.0,0,131.0,0,2024-01-01 04:56:00,0
W001,receive,B,120.0,0,114.0,0,2024-01-01 04:57:00,0
W003,ship,C,24.0,0,99.0,0,2024-01-01 04:58:00,0
W018,ship,B,232.0,0,113.0,0,2024-01-01 04:59:00,0
W010,receive,B,70.0,0,111.0,0,2024-01-01 05:00:00,0
W003,ship,B,1050.0,0,95.0,0,2024-01-01 05:01:00,0
W008,pick,A,702.0,0,47.0,0,2024-01-01 05:02:00,0
W014,pack,A,192.0,0,105.0,0,2024-01-01 05:03:00,0
W018,ship,C,25.0,0,147.0,1,2024-01-01 05:04:00,0
W015,pick,C,209.0,0,52.0,0,2024-01-01 05:05:00,0
W002,ship,A,18.0,0,71.0,0,2024-01-01 05:06:00,0
W010,pack,C,5.0,0,113.0,0,2024-01-01 05:07:00,0
W002,pick,A,312.0,0,101.0,0,2024-01-01 05:08:00,0
W017,pack,D,42.0,0,112.0,0,2024-01-01 05:09:00,0
W008,pack,B,86.0,0,79.0,1,2024-01-01 05:10:00,0
W001,pick,B,653.0,1,135.0,0,2024-01-01 05:11:00,0
W009,pick,C,74.0,0,101.0,0,2024-01-01 05:12:00,0
W011,pick,A,63.0,0,121.0,0,2024-01-01 05:13:00,0
W016,receive,A,451.0,0,110.0,0,2024-01-01 05:14:00,0
W007,pick,C,21.0,0,105.0,0,2024-01-01 05:15:00,0
W010,pick,A,257.0,0,119.0,0,2024-01-01 05:16:00,0
W003,pick,D,797.0,0,106.0,0,2024-01-01 05:17:00,0
W018,pick,B,417.0,0,64.0,0,2024-01-01 05:18:00,0
W013,ship,C,190.0,0,133.0,0,2024-01-01 05:19:00,0
W007,receive,C,68.0,0,125.0,0,2024-01-01 05:20:00,0
W004,pack,A,53.0,0,37.0,0,2024-01-01 05:21:00,0
W013,pick,C,308.0,0,80.0,0,2024-01-01 05:22:00,0
W020,ship,D,381.0,0,131.0,0,2024-01-01 05:23:00,0
W001,ship,A,670.0,1,135.0,0,2024-01-01 05:24:00,1
W008,ship,A,50.0,0,128.0,0,2024-01-01 05:25:00,0
W014,pack,A,22.0,0,96.0,0,2024-01-01 05:26:00,0
W016,pick,A,16.0,0,140.0,0,2024-01-01 05:27:00,0
W014,receive,D,229.0,0,100.0,0,2024-01-01 05:28:00,0
W012,receive,A,98.0,0,78.0,0,2024-01-01 05:29:00,0
W019,ship,C,424.0,0,109.0,0,2024-01-01 05:30:00,0
W015,pack,D,242.0,0,99.0,0,2024-01-01 05:31:00,0
W002,pack,B,38.0,0,76.0,0,2024-01-01 05:32:00,0
W002,pack,B,171.0,0,167.0,0,2024-01-01 05:33:00,0
W019,receive,C,103.0,0,71.0,0,2024-01-01 05:34:00,0
W017,ship,C,155.0,0,33.0,0,2024-01-01 05:35:00,0
W020,pick,D,241.0,0,147.0,0,2024-01-01 05:36:00,0
W010,receive,B,295.0,0,82.0,0,2024-01-01 05:37:00,0
W006,ship,B,334.0,0,91.0,0,2024-01-01 05:38:00,0
W015,ship,B,53.0,0,89.0,0,2024-01-01 05:39:00,0
W011,pick,B,6.0,0,83.0,0,2024-01-01 05:40:00,0
W005,pick,B,242.0,0,77.0,1,2024-01-01 05:41:00,0
W001,pick,A,20.0,0,70.0,0,2024-01-01 05:42:00,0
W008,pack,C,68.0,0,102.0,0,2024-01-01 05:43:00,0
W012,pick,A,1.0,0,88.0,0,2024-01-01 05:44:00,0
W012,ship,B,206.0,0,122.0,0,2024-01-01 05:45:00,0
W005,pick,D,33.0,0,114.0,0,2024-01-01 05:46:00,0
W007,ship,D,192.0,0,72.0,0,2024-01-01 05:47:00,0
W004,receive,B,863.0,0,103.0,0,2024-01-01 05:48:00,0
W006,pack,B,14.0,0,87.0,1,2024-01-01 05:49:00,0
W013,receive,D,14.0,0,70.0,0,2024-01-01 05:50:00,0
W020,receive,A,375.0,1,363.0,0,2024-01-01 05:51:00,1
W015,ship,A,362.0,0,96.0,0,2024-01-01 05:52:00,0
W003,receive,B,44.0,0,88.0,0,2024-01-01 05:53:00,0
W008,ship,A,80.0,0,74.0,0,2024-01-01 05:54:00,0
W020,pick,D,13.0,0,69.0,0,2024-01-01 05:55:00,0
W016,pick,A,259.0,0,160.0,0,2024-01-01 05:56:00,0
W013,ship,B,94.0,0,110.0,0,2024-01-01 05:57:00,0
W018,pick,D,256.0,0,67.0,0,2024-01-01 05:58:00,0
W010,pack,A,421.0,0,109.0,0,2024-01-01 05:59:00,0
W019,receive,C,48.0,0,132.0,0,2024-01-01 06:00:00,0
W017,pack,D,296.0,0,105.0,0,2024-01-01 06:01:00,0
W019,receive,D,11.0,0,141.0,0,2024-01-01 06:02:00,0
W005,pick,C,412.0,0,54.0,0,2024-01-01 06:03:00,0
W009,pack,C,945.0,1,120.0,0,2024-01-01 06:04:00,1
W012,pick,D,373.0,0,108.0,0,2024-01-01 06:05:00,0
W001,receive,C,0.0,0,108.0,0,2024-01-01 06:06:00,0
W001,ship,B,33.0,0,-0.0,0,2024-01-01 06:07:00,0
W015,ship,B,89.0,0,81.0,0,2024-01-01 06:08:00,0
W002,pack,B,86.0,0,70.0,0,2024-01-01 06:09:00,0
W016,pick,D,46.0,0,58.0,1,2024-01-01 06:10:00,0
W008,pick,C,435.0,1,210.0,0,2024-01-01 06:11:00,1
W013,pack,C,25.0,0,118.0,0,2024-01-01 06:12:00,0
W001,ship,A,96.0,0,69.0,0,2024-01-01 06:13:00,0
W016,receive,A,292.0,0,71.0,0,2024-01-01 06:14:00,0
W007,pack,C,117.0,0,51.0,0,2024-01-01 06:15:00,0
W005,receive,C,3.0,0,138.0,0,2024-01-01 06:16:00,0
W003,ship,C,98.0,0,113.0,0,2024-01-01 06:17:00,0
W012,pick,D,5.0,0,25.0,0,2024-01-01 06:18:00,0
W016,ship,C,610.0,0,71.0,0,2024-01-01 06:19:00,0
W019,pack,A,25.0,0,116.0,0,2024-01-01 06:20:00,0
W005,pick,D,221.0,0,138.0,0,2024-01-01 06:21:00,0
W014,pack,C,649.0,0,125.0,0,2024-01-01 06:22:00,0
W005,pack,A,315.0,0,89.0,0,2024-01-01 06:23:00,0
W015,ship,D,216.0,0,42.0,0,2024-01-01 06:24:00,0
W017,pack,C,329.0,0,126.0,0,2024-01-01 06:25:00,0
W014,ship,C,721.0,0,91.0,0,2024-01-01 06:26:00,0
W020,pick,C,175.0,0,102.0,0,2024-01-01 06:27:00,0
W005,ship,D,147.0,0,95.0,0,2024-01-01 06:28:00,0
W012,pick,A,178.0,0,59.0,0,2024-01-01 06:29:00,0
W016,ship,A,137.0,0,111.0,0,2024-01-01 06:30:00,0
W016,receive,B,181.0,0,107.0,0,2024-01-01 06:31:00,0
W007,receive,C,108.0,0,87.0,0,2024-01-01 06:32:00,0
W004,pack,B,44.0,0,114.0,0,2024-01-01 06:33:00,0
W001,ship,B,23.0,0,59.0,0,2024-01-01 06:34:00,0
W005,ship,A,13.0,0,92.0,0,2024-01-01 06:35:00,0
W010,pick,D,55.0,0,101.0,0,2024-01-01 06:36:00,0
